0487bd3ba9ea02d9,482916
401168bbaf5d4d90,440865
95f64c79bd37bbe5,3447911
06b80e6c28cf366c,2110523
8277a4eeffb7e1cf,3099062
cb15862f0b47a573,510767
8aa7811e090bb345,8694385
c7a7716240334275,141983
d56d85636963944a,229890
ca6f62834706b9d0,200373
d8cc60cb252a62f4,479909
36748c49b5499449,91062
0e90ef5eb4eaeb57,3978540
808aa13b7a79cc4e,2426907
d63c9820e16b1b4e,271615
aadf4518c6b1a70a,95126
29d8ad418989fbac,12830147
d353dca89bc809e4,5564466
b0b5d9355c988318,9088051
01f339d8772dea1c,186839
5b5219d247dc787c,115523
a6f49fa78a5707c2,1491372
b6591e844a832df5,1195836
f8d18e09b241be1d,174827
d6cff8e45e2ee546,1059831
707cd8923cf77035,467021
93d48cf5e1fc8955,3961773
a4a070c655caa72e,2100317
1c617930448adafd,567991
13dd4f7f18f1702e,555729
25ea1e2a637efee1,1447497
1e59cc230b161587,3638386
a137d0e84663182a,11900247
7197b3112b55fe0a,7149038
b53b5a4262df66af,7862947
5a796854296cc31e,377896
a36057d27675307a,1400058
4a32edaae96701b3,844320
75a2a9d3981e58fb,5836741
97eae6d8eaa90991,189898
392bdbf237056238,260461
acf6fb27eea1925d,474414
50cdfee1c5fa1492,4899609
b62aaae1f02fd9e5,1025764
d5d72b10603d1a39,88408
59412f7999c605b7,744218
81600797e5ae53f0,9200556
257b488f54028e9f,915297
a37d4dddc1402cf8,355995
2b52ab5f61fbf4d5,283647
510e90b9a5072b68,6725646
6ba0d79fb1721320,2354313
6820e4b8a7cbb4b3,1553428
a3f247b357e863c3,472730
3f14853cd1fa6c04,896602
6c1481f36b91e239,2412638
14c555005a2c0cc6,3911232
1e134f7668da16f6,312620
1bd977c0e9f857f8,477266
e446e5ad1c9a9c79,2709042
bb3ad5b5d82a046c,2988185
53e7d68298622cea,4365647
6531be0651a24a49,4724373
ffc0e7ed23234dca,230202
92b09d79997e55b1,427957
7894bb66186f988c,1454027
28968521b4fc099f,3419141
08ae6a67bfd49a4f,320289
ba5d14074d866607,10889687
064bea7f1db6b1c4,445112
d1c4a7dd1cb86a47,114130
cd9827787e3767b9,2546055
7fe3f011fef351b7,1400513
2a052a178e623ae7,1099644
2f57741cf77ac48a,2138222
044a01e3eb89cfa7,928199
1c25b8fb518e7d4b,1077770
5ddde3f2d3db9fae,1842635
4f7e181b45f17842,8634858
c100cc5c0655f629,12958203
1905c97c4a83cc67,112592
761ba126936c9df8,5678244
2ab5f202b7ef0631,4582123
1ef4e3aa2ac4def9,80949
c368cdeeab756175,61613
83429f0076863316,524146
2f88b2ad34d32aff,3184845
1e529881770f9fd6,9990575
97eeaab17ce182f4,1608496
dac0f58d6626746e,2938159
4201cbf2d573955f,4145468
b1402467aeb8870a,44623
4194d5bc084cb014,626301
17df148df4908f24,407317
a55bec43472ccc1e,241798
d091260fd53feba0,146062
8771ddc281d677cb,1151156
8c384927bfeefc9a,1297753
3c6dbb3b600802f2,4756798
2f1304cc4d6eec74,5200607
14e0c91001768576,109017
d454446b5fca9dff,5475934
e6d63c3d75efe4b7,443124
5fb7138b9e9a08e8,106486
439dd0858f0f3636,210577
cb02eed05195bd6b,5849166
1162b25370466e55,4764591
6fc959dc1b05ddb8,1179526
ed36b63177e9560e,6308943
20d23efe87619ba5,89336
bc6c26c7e8e72f62,111598
4ee6390c72058757,246312
8f42a6c2e79378e8,132306
8bd6b075135dde06,82028
09e2c33fe27b1a1f,832256
e136411ec203b462,3324315
ae499e9719384a0c,610448
7ccf6970200b3ffd,561285
a8624765a4983c34,2498234
258140614ba98e6f,6833188
ee3ad7c95fcf2c8b,2837500
99c33f6a0f9bd638,262424
83a8f45a5fc478b4,8955722
48bc8b3bc137fd3f,1043416
afaa0e3c22b1ae9a,1471563
cecdae0d2a966001,2002479
418365f5fb544148,4083621
81c1bac0d1916f28,6683724
e2eac3af8de0cf92,3189191
60fef819318aeefe,180452
6456f4208efede48,3937308
c0fc487fc095586a,99247
5eedbb04ba6c3ead,4830393
f1f0e4592b32ad14,462338
d0112ccc08030b8c,6141058
06b729564b169a7b,51412
fd0c0cdb65fd8f28,2520038
259eae85d6247472,1730953
06b3f5635030b74e,826871
daa9e4d2bb045e3b,468644
5ac088ecd798c955,284850
cc9ec03015c7c767,3530915
b89ac6739ca150e0,9827041
8517ce816ca993c0,6330394
e90ccebab7be5b8c,354173
595e62759bed0f56,2287368
67eb24daae146acb,4207407
7df71900836d196d,2616263
e665e01015b1e01c,1610388
bd6a84e95bb2dcbe,2732689
38dcb3b60652b687,4123669
2adc44ca02b9d303,833961
44a75b5f325a6083,5132707
131173be2452269c,1433875
28245d00651bdf38,273298
073cded237e44002,385923
ba61b9dab135cbea,1886417
820b9aa44d3c1993,247703
a13757adb2b69f23,4116081
05cab909c4b119f5,70202
e684b9a13b2d11b7,1368504
665ff8a4fcea88d7,37459
465e2e0e681f9ddc,11678012
512d56a7496588bd,18139
7ffbae35bf2b90e0,4809174
964cf655ec3940b6,1292075
96c62602ff44e714,204606
ba4049fabe95b6d8,1339189
1e2dc297bd90111d,3022985
0153cc02dc85085e,744243
046fd366bfd442da,215336
5409ee8368404c2f,394630
4815674bf41c4406,1912481
3cc1ae49d27a4cdb,1575973
172d9baba8a89f62,5576880
f0565da78a763fab,832217
d9b99417f60bae9a,97731
996d9ee0fe6c5227,69530
1e0c60dcc6e36b1e,696704
7edc90c48a8d5c73,5972128
a58479914b41e676,3954259
4c25fae2946e2dc8,191145
f4d9385b2cf9d794,117990
3327fbc14799ba13,2868290
d4725a9b8d9b137a,1012526
7b29449bf6bc50f6,4957839
071d86a64768d409,145536
9e43733814b0df55,365503
fa4d39584f718d99,323886
d67d11b2d6808334,45893
19d610d74e34cabf,2297921
ffcf345062895b19,2160387
90e82d84bf334769,563414
68be7375e314e053,4312016
57dcc40bdf65f5a0,405331
04ca6acf0f597c85,929356
f752864020143356,80602
5fec7689f825aae5,295087
315d71466d7d0d75,104506
a1899efc47c82c39,836588
adc7c73721c6e786,1109164
30a6fbee14858886,272851
656be85926895bf7,3231944
e957e51e4387605b,4692505
5689d7293dd2ce07,591382
9db6d836f576ffdf,2681493
013b898a3fe47eba,1551152
65e20ff7368b0dc2,1048518
ed1911d5e78c6065,3666537
b5b840996fde697a,219723
3e1ebb2bdd3d94a0,3415553
af124e461737b452,601243
164213e566280d25,240960
e4ce87e19f52e2bf,3834424
49406a72d4c8f427,1164017
ff117d928b9dc40c,8697898
e70dfeef38c9baa7,2579860
10e75c82b75ec942,1217027
104a23e873e63991,2395098
19bdb82c10e30eb6,8623476
84c9f5e6001d9813,111742
47ae926d5048098a,1694904
9c408a421b3151b6,100159
066df512396aedcc,465261
ad6cc835eeff0396,771898
da8b98660f18b365,198977
38926e790654f04a,7370237
b1675d45bb923fe3,2321967
d086da66e92de2b7,2662747
84cb3a3d9e03b41c,139470
7221213b61863543,3113819
b5222a012ee68da6,2553064
a713b2ba948e659c,448076
280eac8aa82af053,2546771
011be3a67b658d0f,451957
6e6aa7088e3b0e46,212977
c513ff49488ffce6,653540
a20b6307cd174ce5,4093345
29a061eab9bef16e,236547
8386b05bba973b14,1564961
3c5c42234ec240a2,1566364
3b8ac110c86f17ba,811486
ece94ee4c9c94dc2,587711
84bf840f9178e9d8,3864332
7bef21b48458b857,569713
038a13e5bf1e9ed3,2621860
0fbbd34576878cfb,184746
2946fbd3c9e58baa,5650606
f2e685d5bf763711,262964
d64c97bb5245a293,1438352
c5f7a81b3a553ab6,3094750
9bff4b1a56733796,10539745
44d491157a7509f3,539882
37b0e1d7be1f36da,2352659
3137a286b0b6342a,4230831
5a5105bfa2629116,1896276
6334cfadfa415ff3,2389440
082d7f28fb0220d6,1824532
008790ec7bfe6e19,37302
02634d4ace72efb1,5872990
8b1659cb2c9fbede,2260480
0ee34ae96c33e7c6,818044
3b7e88a424477e68,347620
d274c0c760406695,5103106
70625dc13debbbf0,6145914
6e4bdee41c1e6422,307428
947528a75f44ceaa,2131810
c147235353e887d4,1415890
4778d6e36b69da30,3145510
eb8c9bc1c0f089f7,163801
d749d73aaad3d653,238239
04d8e1d2eb47b6fc,3190904
f80e90f441c17a19,5076121
6c54eaf006f4d794,2615770
05929fd1de864acb,3054774
023ee91fb0987b91,4565956
169268577f202b0a,2101713
63eef2410517d2ed,2938673
611a9b6cb605adfe,5244132
42e72bd905be13ce,224515
7468bdb93e5ad230,2032667
7445240fbd6aefdc,670047
32ef6f732f439b8e,4846957
193aa33898e024fd,7038205
9d1026f99310b58b,5855950
2db081cf37af634c,19088
38d7e50e653db560,1989570
229f34ae621e795e,2812713
84aaf8ea197eb275,63808
5816e252a3522367,158821
04cb19aa28a9c7ac,121864
ff8158151de6d013,7746840
5578c86e441cd028,217649
5970ceccd9e45295,2049043
54068c1e4c2ddc83,7763061
3e0f3ba45b7885da,3993290
348594e2c0341563,5043665
155e0dde052219e4,347760
fad789b3ae4cfdff,3145533
f8003cd8316922e2,15683173
f02ed3ec64088fa8,64061
009d79bb31205e19,550480
8aee469fdccb78ae,4421299
83900d13cdcdef7b,240513
6983454a0d2a09b3,3192050
5b8603de300b3d2f,6129089
4374758964b2281d,134732
358b00aa692db568,995176
376ddefe75fa3685,5243514
8e468d2e7d616fa8,94394
04cafd7a136dc096,343505
372962aa311b0375,3948549
f36cb2fe3612741f,6330675
8d78a06af30c1aeb,73056
80dfd67ec6582974,2120139
1664c9f8907752e3,943991
210d76cab0c68b97,341531
116e9e45ce4afce2,5919507
8b34b33aac21d457,1034123
5ab58c90342535d6,3673760
bc41c3aa1a615363,7488379
7c8d536050f8c4e8,2246619
c8b2818f21b61bea,5711872
174b0b4ff925e74f,458766
63e93940699f5f5a,680379
27ba5e831dc1b751,5004605
16c024ade919f57b,62180
028034cd9f847d15,31673
c769ba0b7ccc1105,1888650
62a21cc611cd491a,850882
b0d56354194b885f,83212
067e8f1fedfe51c7,74691
262b065f20c0f81a,13514847
9a2fd200b23f7408,671482
3dcb30a4f9d24b5a,74569
bf1cc12bdd1c0cb8,173575
4ebe5652d7159015,554610
878a870624f75d4e,3164199
d03e6e11dde2036e,43299
f338d99e439eeae5,429438
dbd0ec6874d27253,3541299
cfb84f4ca0504430,119175
37309893548bc1a0,794616
9bddb5b29670832d,124776
09af91f7793e0578,14402666
811f285426ffd094,2122612
d5326277e856b4ae,1344094
da0cd0114a5355e9,96829
8a7448d31ed2d48b,5909541
dc0a8e5b1ffbf483,3596699
5df77038898b44c0,6529487
eb9f7f0ae66b61cb,1269783
18e5f028ddc76233,400659
19b7498b0c93f9d3,5089570
5bc6a01c7eb1df82,3700179
75558572e3124cf7,1343156
dcdb9e41aee7435c,7894425
d2eea9637f8af458,2719756
f6e970d1a1e05045,71126
4907fb197c1e0784,4140003
09f56979d70a744b,128279
5a539f5f9372bd39,125956
4560bf62b7a4231a,2142657
00da0a4f548e8f4a,2510296
1d66585db595c1ad,2522469
16acd872f9c02578,766819
ef0f47426936a907,89802
f31193754061c57e,790720
3c1545d11156091a,4061869
99c56be9795242ce,300925
b14d4ce3ae10438a,3308769
66faad403b0c78f2,202642
0c7604878635264a,693693
0fcf396eba43e6e6,98975
02dc44968576c539,2781977
566d5347370a8318,750176
6d8dce640ec123e9,9269790
c82775947bfb3948,401660
e60fd46a7dbeba15,150575
3f798d1eddc10eed,806626
242e15463f36ca4f,4722093
dc9f04d2771dfec0,6801626
c119d580e78d12a8,1403151
460922a00ed9ab09,2056939
da2bd5631765a7f8,2772374
f06644643f0741a9,1906222
4cdbc9fb26e7ecbe,1093877
001f524946cd077e,905419
4e2254573b8afcc1,2772807
7c55715f421cce39,743935
bc0cabb4c952563d,93880
8b3cb253e3fce71f,306271
c3255d797e7b9989,1768724
691e3ed10e09757b,3604583
e586e388d30c0c9a,145886
da453187c7d5e585,1270517
00e19a6be6728be8,1291653
4a14d325cb58d32e,191921
0d84cd135300748f,3535603
757018818ea438b5,4834833
8f9bcf0d23844ce5,4204995
36653701ae7008d6,1976216
a295ca8c5f189638,2946324
282a4930185e81e3,137358
652012e6d5ae9617,2968865
41608782c4b645e5,2542696
c6001bc7ea6006a8,1518832
2f7fe1e8e5caab8a,4337201
7b5f2bd21b669da1,87231
044118c42e170885,525250
2cd04a2f9f5a91b0,86727
f9bcbffb70b2b918,2496073
0a077f34996574ed,803941
6a0e5b6bf43e1dcf,2416240
af64d7e8499eba68,1393133
232f194b251b2faa,1033580
d369a004098b9645,8507561
758a6955997eb226,988514
f83fa39b4b527df8,1309184
8a2138937deaf7fa,696238
f3130702f6e36cdd,191675
a57e0d0d6e1db3f5,2060162
0c476e197c8b8b11,59472
fa5f91a31423b428,130093
1d9449b53cbc3a1f,102370
e385afdb688dcfe4,527140
e5d55771eca7af97,4412826
4d1c451e5e022668,220118
2e317ed35514b1b6,276884
091f619d4b78a013,142181
5ac8b19f5f827c4b,612411
6f62518d8a11cc72,1407463
06fa5df67bb05bee,236598
258e34b927cadbba,6774861
aa89afc131996ecc,269529
902bd73d662f416d,97389
288938cef375f02e,1666345
a372df0efcc4530a,144563
81aa76b644aba5ab,81304
c449de30aee2140d,1280478
7c8a0d3c6f7a8a94,3139320
6b123e6913a5b3a0,2588277
dfdac5a42b51086b,836731
cffacd467cf62e6d,38227
37196ba75d4d80d9,1010266
1bde41681880e4b5,6774192
5.44E+18,89877
4fd5f11dad5e240c,2746461
e950260fafc34b17,99338
2482ce82f85f0674,24782
5ca7cc7d8ce16b27,2189757
0d303adb1e5affc1,192312
878340a9ce8b8850,57129
0a4a01cfa937c08c,1448651
32b19ef806ba8245,138857
6a530700a29dd08f,2637404
8c7c766efbc8e580,45361
c8d8d26f294ef334,3528439
8bf3020055166d93,31899
1bdc94ff4275567a,975588
2fe3acff37cb170c,2149501
f317def1fb5a04cd,9255462
ec325345db034d5a,108367
9c158b43f79e9f25,3007176
a913ed267aeab0e8,611109
8ee894454f63d68d,3022423
ba4a77b34fd691d3,752422
bb368168b2b559f6,707553
ee1633bf076f421a,2459071
bec78895f5447615,2335409
188b32a18a22f643,1744518
ef7609b8dc0ea920,3831095
dcb8933b8f8b1e0b,4830577
3395fcc6f5bb37b5,1029046
f6e5308366e16933,1633167
5b9d77e019607da7,8474608
1dab122199c24aaa,2722995
022a8a65aa1e8ae2,220725
0afe21fd995ead07,1518580
182369f685061789,949828
d21e7762386572e8,530701
8508d588bb99929f,514801
c3bc4d08baf502f6,1378005
1544c2cff7aaadc5,1718429
d709a96b0d4d8ee6,2770277
1c27c7aedb8b929e,62600
c71e94fda6296393,8079085
0760948f2209329a,1909715
a5d0dae095843686,202919
30ead978dd68a97d,1606494
1769af2e5c44b04b,5717561
34be8861d705e40e,2391286
2438e489add439b4,458908
2a6f28c3682e2cce,83100
fc1a9d5acf105e82,2861240
354824bc24870bfc,3313467
487f3ef8f20fd7ed,3905495
c86c2f63d3a24972,164322
eb959cbb972897e5,1487080
0d80067d8468e8b3,1502465
223c27b07942ca4e,229844
7b2a2dbeb024ddae,701266
2c22362b75dc3fe6,4150128
5b19954e6bbfded7,1157776
2ca087ecad351957,3178094
dc2be88ca8876a25,367978
f9505c28142ae83f,709068
5a5d01d9e15565c2,3899700
6691d4ecee9ae895,224523
86b2ed46f2f8d3c4,137780
04aeadd71ebd0845,758302
c2b738d508236339,452706
9b91a44022caecab,2339603
552c243a44dd9833,546206
dc4cf6e467dc13dc,59863
636073a48c653b6f,4049560
d4a1d827e7b12cdb,5484984
0066e51ee2c5c579,5442552
c551a977a6518525,6618972
361010e7fdf651c4,575730
9bb6f09dd4994500,286473
304c2c7147be6900,4599251
a6afff0eb028f926,1230304
7471f3bdc1b2d147,3481353
94ce6713a11a3042,6097674
9cb86b44402756b4,983655
b19f85cdcd26aee9,10758869
23b20e049e82fd86,533637
7124b7fa50ff17a4,2985086
8598b1ac822a8d57,8643928
244fa67fdc995066,198040
aabf3f7c55c02ed3,1995125
d594623d4e05eb07,879584
ac61dd480b639372,271055
136e06ecef60648f,2722133
32c81e948c67cd29,2905137
0b14edb03240527a,1508863
3c69a051340decf3,4391380
d3b537813f8704ae,70474
6ed0a83ce4926b29,1145855
c9c1597ee58dd8be,7229362
f5cf0202e375c065,1749861
13f1eb0d42258b67,3316596
f97f70d4af385e58,584582
715f258325a122da,5688163
c41147fe64d45801,633344
ef9182e1d12e1b30,2017814
3fdf79a5e3b18499,637755
11fd395b2e96c698,587262
189f8aa875d69414,4149330
a474f0bfedca182f,780419
aae8fd7df6d9d53c,1385851
8c4579051bef79ed,769560
5f0f941c0e040698,2812735
b76eb7f291a186d0,729501
d855f0c195434cc5,1384358
31a2bc6a09d03543,772211
722b9f796bfa8ef6,472007
158206662477df0d,213282
3f534ec6d94115df,282667
e52506fb2c50f71f,948640
09dec31aa78a07ac,14482254
198b3aedfb5d8a61,334252
e67581fc8b5ed694,1942565
bd578792a37e58d7,5822472
5bdaa49ac9d59e17,190955
6c50310327d38fdf,4579684
13baaa8197eb8494,1225910
46189c0ee84cbb23,404638
0cc5fb817c252618,418757
aea05238e2c575fb,732635
4cf8dfb2ba168929,1314902
bdf53bc8ed30f830,194986
5ed47e4b337970fa,14481542
0998bc2cc144d99b,3327658
25dc1f43f7a7ee06,1950101
dcca434cf83c7548,275990
e5416cdc03a7345e,427948
b125adfda20d2961,1288620
cf00ef25467a47ac,84370
06c12bbfdc073072,1948456
c90237ba36b35eb0,48137
1e5be427018db2e5,1604223
57b7c26b56cb304d,3206023
799cc53ffe1cafa8,2497252
e5f6bf2fec421f57,7873941
786908de4541b53d,1518968
0e5e191136242357,1732924
49ff844beab829ba,1808759
ef35a119697d1061,8733985
04cfb29a86fc7b64,368752
1eb873e2967ea19c,674681
369e92dbfa55ba9e,8542545
b3cf21c904d6e675,14943845
15fd97a7b0ce47e4,1213395
1dc28557bf2fbae7,3930616
2e108681f22c61f0,4634389
31926bfee6520a16,1802006
9c03185a6835de81,12645860
1630d874c2fe5dc1,446229
dae16244595f3276,457949
706655564f330750,1233662
75d32cdb6362dd24,2028677
06434893c417b6cb,520710
c686d6c47fb518b4,1484142
3a4ebe34380377e4,79123
ce4ca8f4ed27fb3e,1491521
28d4dcfb55b89c15,518980
65cf8477c6dac6c4,14347133
1dcc6ea65579063e,6285222
875ea80200e2c6e9,2483083
d630d9aec9984f4f,8379455
43d433ce2d5c9b15,335170
3f3aac7f589465af,1495818
006756952a6ba5b5,2880106
6a05cc013a754b97,1130761
46f8889c11609e3e,5110412
aff5ebfbdbdcc6bd,2297106
960b9f72cef676b5,71188
c7758fb10a3de738,5191984
69f61a9c19856ea8,190787
c904b8a0cc5ee470,1945798
d7024e8582bbda70,3762232
a69436c2ce8eebf7,652856
bd37cf22dad6e01c,706913
0c89e6e601503a74,502218
86f5da1e641cb0d5,144323
44e25b52154a0726,11104907
515ea8394105b5e5,5312692
20039ee4d8cccb69,300689
5732048a4dabd6a2,706928
1c8301b59e49e787,29076
25e21ff064cd6c97,79837
a5efc67e44b137ce,3411226
2647d373ee9fe5f8,4627643
3c9b73d0da0ff654,3023826
c7628592a03f9ff4,4379783
2666771ca7ae3d18,318578
f94256d561f67a34,3677936
543db81b380eea57,1852300
da23a69e89ab9ec7,567506
33f7c74a0689602e,635840
bc47ba8b03231c56,3550416
11c0ca2e04b7faa8,392451
0a2c8fcfadddc0d0,98784
aa4493df56c05c13,97544
c3c155cc3c9fc425,516449
890b5a16e253775b,99337
0d7342fb7d8147c5,6330558
02795e91bfe7e5f7,367391
f5cf4f47db5a02a9,134828
fcd1a1a5b8cc5208,11261498
13d0ed38b34bf5a4,1783952
f5ee9870460a4aee,1214757
3cb4b9ffb009980e,3392401
ec6f4635c06f19ae,2352489
efb017dfc274c94e,3699763
6ecd7b932c3b2855,139550
aaad9990f1f75250,1519000
fdc6bfff14643b48,7460815
0d37218b66405fc0,427458
bb33d77f4c35fb27,800377
2a80f3ad7ae56164,10819402
1138365b68647252,8364670
91ffe8731b8faf6c,3646976
bb46793a36f90450,256021
04b551a1f79f5645,258248
5e251a9e9a39bee7,5972045
5130c2c5b078799a,798234
82e448f6376caf62,4223911
ab2e0cf2a18b9e79,785166
0f6014ef6eda4d16,2115497
4677ab6ada6ba8b8,364415
614e4d9629221d2e,462088
7aaaae12a6784293,390912
1485fa5a47cdacb2,128550
be92a1932656acea,322526
2e1afaf032c51f30,585525
838f35c410ce379e,933720
61ec546a5f8e33b7,3539837
29a7bda16464d634,1649244
3e9dbdf587a51238,1062370
8ebe72e2fcf1b5d9,3412796
91dc2207c3624f71,110978
7ed92b505d85fe65,3696649
c1383a84289856f3,1919160
77b7482daa14a251,5963127
84ba679ba7a99dd8,613267
a1c982a379b4fb65,2166347
07c80cd3d7435cec,511879
48c5b724ff37cfcc,436274
a8b8bc90cec34482,1821842
d171906cbdac1d74,5887835
c1767c80d8695b14,927305
ee2d64d529304b97,1504389
3f5ea232839b6dfd,3665493
e9105f3f0b7af1ba,1684693
4776bd0088966c49,305963
8ff95144ac8735a3,573964
bb2be9b3564bd3c2,124173
22aab65fcdba3c00,862826
a5a2a015af6f4e86,460486
42a38f17917d354d,2197224
3158784c411064dd,528571
aee1477bee6b5a5d,1986638
389d24adf205bbf0,1804901
558c56e45b05bc75,2303528
9e12b0961d5e7a75,719535
d20691cee8cf7900,616301
a8dbef669edbd8ec,378573
f5aba3c5a28744b8,1695382
7357f5d2c8970113,866795
32d5147332186f55,530323
644f9f59021bde77,1169542
7c8a38840189ac28,703697
a6d262c8ab678c5e,207344
b26f6c720c757826,154601
01d8397c9c460482,2400225
caa38aaa280d271e,2191420
773395161063633e,3068937
10f3378104ad5b42,598779
d6a910ff62c80140,3341869
2897bcd33db2deb4,1408281
bdfb9a43976e7748,278398
22b67a7eb215c277,2560792
f0a44f8ed8782116,6585000
826e6980de9e52a5,809707
c7e90801ef15ed36,3224111
801e3b862da6f856,516304
ca8ce591ecd9028c,15204352
6cd0fa4ee32d61c7,1722639
7e548cb78c6fede5,4758197
6698a9576357db8e,275646
ea8bb599bb08ea5f,792341
e1c2d575458d111b,3433168
644e7a1f7e6b0e35,457379
4af195dfa0f2dc28,7094259
c21653fb757e8184,107594
6d637df9a931b464,3847103
99da28cfb0f3c145,1822710
aca6eb1597c90e3e,1657138
329b2ab91b6ec116,240631
71154a8a403fc29b,314188
b4ab2c2d1a846ff8,181963
61fdc548bb7df5ca,1597993
1e1f5ad2f8995264,763957
40908a09a263347e,413373
a6fa3e931b7d55e5,5923203
915c48fb91306e10,474886
edde3871d44dc1bb,4030036
00a75c9413948f9b,1831468
26c31ec22c7aee2d,5244666
42f578f2766df363,10080515
52d5b84e4d4d0b9f,2259731
217a93aba1536497,771621
4a8eac160f7f7fb4,932199
ede79ee6797675e6,5021161
073ff61ebe68b47d,3518377
3e65a85e4a36730d,3133655
fa65248efb8a1b60,1109226
6bcdcdd140c08146,86394
a36d9b65ca08b0f8,2459688
5e888a843ececb92,254343
8d916bf54ca9ce54,2459730
e7dfa2f314b7ad9d,3259713
2e55e95748a1deb8,758232
7f0d0dfe301211fa,714400
d19ba6f9bce99c93,252874
30be3c35ebcb6f27,474532
aaba006ae0451a76,62852
0621e30ad4d5f7ea,2567883
e775d7e91dc9c762,3904493
a5c15a5740eb105f,4772753
12436f48d1768a74,3209629
f367c157195f1e6f,114906
b6cafe3e71e87e87,88922
d1ecd895284d0bab,123823
06fd99dd1f0f6106,2485849
902a34956d5da763,428368
99a3e2bac3c4621d,108670
1ed6c20df9b43bdb,2822763
d1314b24479c96e5,720740
e1c95cabbead192e,4746976
56ad2509cfd7d432,131642
7b1530c8ebf80b60,484298
cfb3266f13ea494b,7556937
3d9a84e50a4ff146,2027407
7ca3f34f6fdb905b,5191489
008214f379e0e4c0,2714416
b7d3f36cb0a24221,1580258
217c2edfb169fba5,6901153
085988001554868e,1799833
a0982b87d3e252af,3192946
500b9bce715a3eb6,2517292
a3af42dff889dbd1,831028
6eba8f50df308a25,85129
e6d59dbc43afe553,34064
91a52e5ad76071a7,427172
62afd85d42c0da24,502621
62cc0fea4c82900a,1309620
e7dfe0dc0c9b94cf,7070104
c62bb2a3f7d646c5,3719408
e1d590ad6be63a98,3592507
fa0ff82c37d97779,1151952
98136ff4b4a5d31c,673366
6fdd130d491a04e7,248709
4b5dde0248ea2d5f,188220
1778ff2839d3040b,634734
29e4b12a716bb5f7,5438515
0ab7656d89347748,89374
8dd982b51af79896,1327625
b428187bdfde5f1a,5771844
7c7ef5d93e26146a,2165815
470d5a8dcddb40ce,5330662
bba8dcc6b1b1cd71,2738311
effda77a6f447885,781101
b89545cc2fbfe99d,1477682
276648c90c65aa06,221607
b6e694f285bbba73,582250
0c6b1aff097f3fb6,3188170
5058ca3b0ce954de,138305
6f741a57f6181e0f,4012887
16a0ad97d7e69ab9,591944
979a6c110b780c41,1134520
b719c54039beb44e,1159755
7d7554af733e8bd8,38778
09f381615838bd9b,5337319
eb2fc704bacfa230,1384265
7d83597e7286dee8,403232
eb01390433970ca2,460375
1262d42f6c1954d2,686244
759fad9c198aff83,6541289
9231d57074e8750c,780672
148865da008becf7,362341
78237a9fee32dd17,3645399
27a7b2e8a57cb192,297808
4784a06fb7fba0ca,50260
7b56e47192264894,694917
1f18e398dc212e96,1318546
77c3786a226881be,128862
027d044c5f15281e,191032
2ba136a2fe00eda4,429025
1992e3a09d940614,1768990
50d7beaf254f8612,1751581
da7eb410cc30861a,2892789
5328e84a80f8c3f4,775693
548b6b3677871b26,3207550
7ef40163aa62d438,5051794
19e8d9e4019e3f70,1846494
c384336768f51409,952753
2cd3875311597a7b,41033
69ad482c1e0d220a,172488
c4cc07bc176dfbdb,3687806
3165af82f6102833,929170
aa187e3cc8e5e548,212021
26285e71e8bcad6b,3638006
cdbb0c0c53551350,338517
8119a9f16dfb03c6,4504086
4b47bd4454ff1257,3472255
04200d2abd0d0ad4,3100064
8d005007e18587e3,331130
e2fd0ff67cc352dd,12079292
a42efb652d13249f,4960789
51b635a92bbe4d02,409609
cc210cc71c2dec6e,1874933
dfcfb6b1ef3fff0d,3026355
7fc32fef25811245,787160
a1d75990cb241508,657124
cce7f74723615b05,9570853
a5d617f8925ed62b,4593112
b82a767908a5799e,105343
35788ce22f206db9,1322662
57ce6ba03430cece,4035781
cb83e0238c71b5a4,225846
49ed62fb779544a5,1972368
f9e5ffb57524b513,2329003
0966a64cd851b288,4103865
0bf07a751bc520a8,1302911
7936c2c63a5b6481,74495
273fa165a7bf2576,1726395
c44544dfdcd14d38,764722
00ba3d4a61b04eec,1889846
d0551a0679b95402,305156
16251b168a1fd031,1672412
a310258d2fdef7d6,3261623
e34f41d3535e7a68,1518622
0144a7696b38773e,1314611
522b260728589f2a,2869893
356f7e748118894e,2509373
dd83c0d4f8c4e085,51297
01034afffc3be54f,4224579
247a4feee007229d,372693
6e559780f37b8b52,2259193
45ac790d41aa6f8b,8314774
3696cde864c0e525,121065
2c65c4d69c195ef1,2944477
71ca0b4a74f0960b,256428
1c41fff272948175,33981
f834d5836956c341,1054034
1e0383992760776c,165843
c189657cbaeff398,142164
270d8c4a1ba3dedf,188350
1d7598f543a1ac71,1138299
3691b78b384cf54c,4496947
a6f33ec26095f5e2,481856
34dae6ffaf6955de,3652900
fa28a64c86c1bfdf,3604813
52366172a1f2e0cc,3277460
a334d456f780acbf,749218
90e81fcda857b6b3,3692131
7b0d3ba3379d213c,377110
2c85c626141c7935,2916768
4d90078b55ed5353,65790
275f825413b9e90a,12437850
fd45305917d2f66a,324202
91d33e86207d27db,654109
0d02c6de9eb76df3,260847
639c6d234534596f,91182
975764251a2dcad5,1621886
7f6d126ccdd7018e,1492107
35117ab2d76b44e8,1046072
9704422f8ad47b31,133046
97efb17982554921,1822605
e6c8f4b8c832664f,12843
21809db04541f4d2,4375801
